date,weekday,l_count,l_food,l_drink,l_total,l_avg,d_count,d_food,d_drink,d_total,d_avg,to_count,to_food,to_drink,to_total,to_avg,bq_count,bq_food,bq_drink,bq_total,bq_avg,bg_count,bg_food,bg_drink,bg_total,bg_avg,seat_fee,lock_fee,flower,morris_curry,grand_total
2025-07-03,木,0,0,0,0,0,0,0,0,3285,0,95,0,0,72710,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-04,金,0,0,0,0,0,0,0,0,1351,0,65,0,0,59790,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-05,土,0,0,0,385,0,0,0,0,1438,0,144,0,0,140590,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-06,日,0,0,0,302,0,0,0,0,1636,0,143,0,0,153500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-07,月,0,0,0,0,0,0,0,0,1931,0,110,0,0,92900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-08,火,0,0,0,0,0,0,0,0,1799,0,105,0,0,92380,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-09,水,0,0,0,0,0,0,0,0,1032,0,83,0,0,75770,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-10,木,0,0,0,0,0,0,0,0,1633,0,82,0,0,71800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-11,金,0,0,0,0,0,0,0,0,1624,0,109,0,0,95870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-12,土,0,0,0,1071,0,0,0,0,1778,0,198,0,0,197980,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-13,日,0,0,0,783,0,0,0,0,1449,0,181,0,0,196210,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-14,月,0,0,0,0,0,0,0,0,2124,0,72,0,0,59870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-15,火,0,0,0,0,0,0,0,0,1387,0,50,0,0,49220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-16,水,0,0,0,0,0,0,0,0,1434,0,88,0,0,93220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-17,木,0,0,0,0,0,0,0,0,1179,0,86,0,0,87350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-18,金,0,0,0,0,0,0,0,0,1129,0,51,0,0,45650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-19,土,0,0,0,851,0,0,0,0,1762,0,81,0,0,94780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-20,日,0,0,0,0,0,0,0,0,4363,0,122,0,0,145320,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-21,月,0,0,0,966,0,0,0,0,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-22,火,0,0,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-23,水,0,0,0,0,0,0,0,0,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-24,木,0,0,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-25,金,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-26,土,0,0,0,615,0,0,0,0,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-27,日,0,0,0,455,0,0,0,0,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-28,月,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-29,火,0,0,0,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-30,水,0,0,0,0,0,0,0,0,1332,0,94,0,0,77290,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-31,木,0,0,0,0,0,0,0,0,2317,0,66,0,0,67000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-01,金,0,0,0,0,0,0,0,0,1777,0,70,0,0,80060,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-02,土,0,0,0,423,0,0,0,0,1859,0,81,0,0,85890,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-03,日,0,0,0,460,0,0,0,0,1621,0,116,0,0,130080,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-04,月,0,0,0,0,0,0,0,0,1348,0,44,0,0,53390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-05,火,0,0,0,0,0,0,0,0,1553,0,49,0,0,52100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-06,水,0,0,0,0,0,0,0,0,1280,0,72,0,0,87080,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-07,木,0,0,0,0,0,0,0,0,1801,0,4,0,0,4800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-08,金,0,0,0,0,0,0,0,0,1218,0,12,0,0,18450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-09,土,0,0,0,656,0,0,0,0,1896,0,87,0,0,79030,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-10,日,0,0,0,343,0,0,0,0,1126,0,126,0,0,129190,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-11,月,0,0,0,781,0,0,0,0,1472,0,142,0,0,147780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-12,火,0,0,0,0,0,0,0,0,1438,0,105,0,0,115260,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-13,水,0,0,0,0,0,0,0,0,1807,0,118,0,0,133910,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-14,木,0,0,0,0,0,0,0,0,3090,0,100,0,0,111150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-15,金,0,0,0,0,0,0,0,0,2584,0,102,0,0,100390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-16,土,0,0,0,690,0,0,0,0,1270,0,123,0,0,121890,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-17,日,0,0,0,307,0,0,0,0,2107,0,36,0,0,29520,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-18,月,0,0,0,0,0,0,0,0,1320,0,65,0,0,69870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-19,火,0,0,0,0,0,0,0,0,1461,0,44,0,0,46820,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-20,水,0,0,0,0,0,0,0,0,917,0,41,0,0,31390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-21,木,0,0,0,0,0,0,0,0,1515,0,52,0,0,62470,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-22,金,0,0,0,0,0,0,0,0,5718,0,89,0,0,86880,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-23,土,0,0,0,2121,0,0,0,0,1758,0,125,0,0,113210,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-24,日,0,0,0,507,0,0,0,0,968,0,136,0,0,145500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-25,月,0,0,0,0,0,0,0,0,1127,0,82,0,0,72600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-26,火,0,0,0,0,0,0,0,0,1389,0,26,0,0,26320,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-27,水,0,0,0,0,0,0,0,0,1795,0,30,0,0,25800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-28,木,0,0,0,0,0,0,0,0,1432,0,57,0,0,55500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-29,金,0,0,0,0,0,0,0,0,1364,0,30,0,0,31050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-30,土,0,0,0,707,0,0,0,0,1644,0,33,0,0,24900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-31,日,0,0,0,707,0,0,0,0,1800,0,115,0,0,103580,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-01,月,0,0,0,0,0,0,0,0,1187,0,31,0,0,28490,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-02,火,0,0,0,0,0,0,0,0,1657,0,20,0,0,15220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-03,水,0,0,0,0,0,0,0,0,1466,0,134,0,0,118830,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-04,木,0,0,0,0,0,0,0,0,1281,0,133,0,0,90690,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-05,金,0,0,0,0,0,0,0,0,1667,0,64,0,0,58490,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-06,土,0,0,0,1367,0,0,0,0,1516,0,116,0,0,92590,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-07,日,0,0,0,686,0,0,0,0,1358,0,74,0,0,66720,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-08,月,0,0,0,0,0,0,0,0,1369,0,109,0,0,91260,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-09,火,0,0,0,0,0,0,0,0,1601,0,59,0,0,48310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-10,水,0,0,0,0,0,0,0,0,1536,0,58,0,0,52700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-11,木,0,0,0,0,0,0,0,0,1302,0,71,0,0,53620,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-12,金,0,0,0,0,0,0,0,0,1621,0,100,0,0,70090,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-13,土,0,0,0,900,0,0,0,0,2058,0,33,0,0,31090,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-14,日,0,0,0,600,0,0,0,0,1907,0,59,0,0,59450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-15,月,0,0,0,297,0,0,0,0,1577,0,152,0,0,153270,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-16,火,0,0,0,0,0,0,0,0,1816,0,92,0,0,83220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-17,水,0,0,0,0,0,0,0,0,1623,0,60,0,0,52390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-18,木,0,0,0,0,0,0,0,0,1745,0,64,0,0,47120,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-19,金,0,0,0,0,0,0,0,0,1922,0,86,0,0,69270,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-20,土,0,0,0,2709,0,0,0,0,1016,0,61,0,0,53590,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-21,日,0,0,0,243,0,0,0,0,1821,0,31,0,0,21350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-22,月,0,0,0,0,0,0,0,0,1639,0,60,0,0,44740,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-23,火,0,0,0,657,0,0,0,0,1743,0,172,0,0,164960,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-24,水,0,0,0,0,0,0,0,0,1936,0,67,0,0,60370,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-25,木,0,0,0,0,0,0,0,0,1072,0,20,0,0,15640,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-26,金,0,0,0,0,0,0,0,0,1780,0,77,0,0,71010,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-27,土,0,0,0,726,0,0,0,0,1328,0,144,0,0,139560,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-28,日,0,0,0,697,0,0,0,0,1688,0,133,0,0,119840,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-29,月,0,0,0,0,0,0,0,0,2909,0,72,0,0,53350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-09-30,火,0,0,0,0,0,0,0,0,1338,0,63,0,0,64590,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-01,水,0,0,0,0,0,0,0,0,1338,0,32,0,0,22070,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-02,木,0,0,0,0,0,0,0,0,1168,0,71,0,0,63590,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-03,金,0,0,0,0,0,0,0,0,1153,0,96,0,0,77630,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-04,土,0,0,0,580,0,0,0,0,2153,0,130,0,0,111930,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-05,日,0,0,0,812,0,0,0,0,1605,0,137,0,0,118610,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-06,月,0,0,0,0,0,0,0,0,2050,0,68,0,0,58410,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-07,火,0,0,0,0,0,0,0,0,1069,0,77,0,0,73990,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-08,水,0,0,0,0,0,0,0,0,1963,0,56,0,0,58160,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-09,木,0,0,0,3000,0,0,0,0,0,0,79,0,0,78350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-10,金,0,0,0,0,0,0,0,0,2319,0,77,0,0,91680,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-11,土,0,0,0,498,0,0,0,0,1144,0,79,0,0,78350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-12,日,0,0,0,456,0,0,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-13,月,0,0,0,883,0,0,0,0,1648,0,3,0,0,6650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-14,火,0,0,0,0,0,0,0,0,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-15,水,0,0,0,0,0,0,0,0,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-16,木,0,0,0,0,0,0,0,0,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-17,金,0,0,0,0,0,0,0,0,1430,0,97,0,0,60220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-18,土,0,0,0,126,0,0,0,0,1504,0,23,0,0,19500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-19,日,0,0,0,267,0,0,0,0,1391,0,164,0,0,153340,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-20,月,0,0,0,0,0,0,0,0,1069,0,60,0,0,49920,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-21,火,0,0,0,0,0,0,0,0,1231,0,104,0,0,83190,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-22,水,0,0,0,0,0,0,0,0,571,0,121,0,0,117450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-23,木,0,0,0,0,0,0,0,0,1274,0,94,0,0,81650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-24,金,0,0,0,0,0,0,0,0,1034,0,70,0,0,67130,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-25,土,0,0,0,0,0,0,0,0,4363,0,169,0,0,157840,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-26,日,0,0,0,369,0,0,0,0,1484,0,60,0,0,57480,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-27,月,0,0,0,0,0,0,0,0,1473,0,96,0,0,84890,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-28,火,0,0,0,0,0,0,0,0,1777,0,39,0,0,37170,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-29,水,0,0,0,0,0,0,0,0,1388,0,69,0,0,86460,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-30,木,0,0,0,0,0,0,0,0,1324,0,100,0,0,101280,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-10-31,金,0,0,0,0,0,0,0,0,1221,0,72,0,0,67750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-01,土,0,0,0,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-02,日,0,0,0,341,0,0,0,0,1581,0,79,0,0,81200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-03,月,0,0,0,535,0,0,0,0,1524,0,135,0,0,131820,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-04,火,0,0,0,0,0,0,0,0,1288,0,108,0,0,94550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-05,水,0,0,0,0,0,0,0,0,2151,0,98,0,0,84760,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-06,木,0,0,0,0,0,0,0,0,1508,0,62,0,0,49720,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-07,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-08,土,0,0,0,648,0,0,0,0,1283,0,65,0,0,111920,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-09,日,0,0,0,598,0,0,0,0,2136,0,85,0,0,75550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-10,月,0,0,0,0,0,0,0,0,0,0,2,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-11,火,0,0,0,0,0,0,0,0,2176,0,47,0,0,40740,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-12,水,0,0,0,0,0,0,0,0,1746,0,89,0,0,82610,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-13,木,0,0,0,0,0,0,0,0,1306,0,64,0,0,61770,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-14,金,0,0,0,0,0,0,0,0,1818,0,23,0,0,13300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-15,土,0,0,0,220,0,0,0,0,1622,0,69,0,0,64250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-16,日,0,0,0,645,0,0,0,0,1266,0,91,0,0,89640,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-17,月,0,0,0,0,0,0,0,0,2001,0,35,0,0,31250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-18,火,0,0,0,0,0,0,0,0,836,0,28,0,0,35170,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-19,水,0,0,0,0,0,0,0,0,1352,0,68,0,0,59980,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-20,木,0,0,0,0,0,0,0,0,1183,0,64,0,0,56790,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-21,金,0,0,0,0,0,0,0,0,1428,0,81,0,0,83570,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-22,土,0,0,0,485,0,0,0,0,1999,0,133,0,0,112370,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-23,日,0,0,0,588,0,0,0,0,1794,0,127,0,0,121310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-24,月,0,0,0,664,0,0,0,0,2242,0,74,0,0,78070,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-25,火,0,0,0,0,0,0,0,0,1010,0,74,0,0,82000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-26,水,0,0,0,0,0,0,0,0,2170,0,52,0,0,54270,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-27,木,0,0,0,0,0,0,0,0,1872,0,72,0,0,73000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-28,金,0,0,0,0,0,0,0,0,1689,0,52,0,0,49580,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-29,土,0,0,0,797,0,0,0,0,2140,0,85,0,0,88720,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-11-30,日,0,0,0,430,0,0,0,0,1150,0,117,0,0,107900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-01,月,0,0,0,0,0,0,0,0,2282,0,43,0,0,29870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-02,火,0,0,0,0,0,0,0,0,1395,0,77,0,0,80410,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-03,水,0,0,0,0,0,0,0,0,1986,0,72,0,0,63740,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-04,木,0,0,0,0,0,0,0,0,1350,0,110,0,0,118140,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-05,金,0,0,0,0,0,0,0,0,1409,0,82,0,0,81300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-06,土,0,0,0,568,0,0,0,0,1759,0,106,0,0,101910,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-07,日,0,0,0,594,0,0,0,0,1705,0,97,0,0,82450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-08,月,0,0,0,0,0,0,0,0,1568,0,44,0,0,40570,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-09,火,0,0,0,0,0,0,0,0,1501,0,94,0,0,73700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-10,水,0,0,0,0,0,0,0,0,2156,0,100,0,0,99370,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-11,木,0,0,0,0,0,0,0,0,1468,0,12,0,0,13350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-12,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-13,土,0,0,0,546,0,0,0,0,1850,0,119,0,0,114900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-14,日,0,0,0,467,0,0,0,0,1375,0,84,0,0,94570,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-15,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-16,火,0,0,0,0,0,0,0,0,2314,0,151,0,0,148730,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-17,水,0,0,0,0,0,0,0,0,1068,0,107,0,0,109890,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-18,木,0,0,0,0,0,0,0,0,1606,0,102,0,0,98910,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-19,金,0,0,0,0,0,0,0,0,1119,0,131,0,0,130070,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-20,土,0,0,0,520,0,0,0,0,1927,0,112,0,0,131040,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-21,日,0,0,0,817,0,0,0,0,2222,0,84,0,0,100260,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-22,月,0,0,0,0,0,0,0,0,1843,0,131,0,0,148800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-23,火,0,0,0,861,0,0,0,0,1901,0,141,0,0,175310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-24,水,0,0,0,933,0,0,0,0,2679,0,121,0,0,159890,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-25,木,0,0,0,0,0,0,0,0,2446,0,49,0,0,39900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-26,金,0,0,0,0,0,0,0,0,0,0,50,0,0,88630,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-27,土,0,0,0,1025,0,0,0,0,1827,0,172,0,0,194470,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-28,日,0,0,0,479,0,0,0,0,1427,0,164,0,0,267340,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-29,月,0,0,0,0,0,0,0,0,1171,0,167,0,0,187440,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-30,火,0,0,0,0,0,0,0,0,1660,0,149,0,0,169100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-12-31,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-01,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-02,金,0,0,0,0,0,0,0,0,2251,0,189,0,0,201040,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-03,土,0,0,0,256,0,0,0,0,1206,0,138,0,0,190530,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-04,日,0,0,0,793,0,0,0,0,1838,0,141,0,0,153860,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-05,月,0,0,0,0,0,0,0,0,2315,0,127,0,0,139430,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-06,火,0,0,0,0,0,0,0,0,1896,0,113,0,0,121530,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-07,水,0,0,0,0,0,0,0,0,1356,0,87,0,0,118830,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-08,木,0,0,0,0,0,0,0,0,1485,0,40,0,0,53150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-09,金,0,0,0,0,0,0,0,0,1151,0,103,0,0,101330,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-10,土,0,0,0,823,0,0,0,0,1363,0,60,0,0,58540,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-11,日,0,0,0,909,0,0,0,0,1166,0,105,0,0,95520,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-12,月,0,0,0,732,0,0,0,0,1333,0,104,0,0,92880,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-13,火,0,0,0,0,0,0,0,0,0,0,62,0,0,57400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-14,水,0,0,0,0,0,0,0,0,1186,0,80,0,0,71590,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-15,木,0,0,0,0,0,0,0,0,1287,0,98,0,0,86190,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-16,金,0,0,0,0,0,0,0,0,1090,0,81,0,0,81210,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-17,土,0,0,0,441,0,0,0,0,1730,0,123,0,0,127950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-18,日,0,0,0,190,0,0,0,0,1275,0,155,0,0,167120,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-19,月,0,0,0,0,0,0,0,0,1380,0,108,0,0,106610,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-20,火,0,0,0,0,0,0,0,0,2307,0,72,0,0,74460,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-21,水,0,0,0,0,0,0,0,0,1039,0,57,0,0,55720,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-22,木,0,0,0,0,0,0,0,0,1584,0,109,0,0,114330,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-23,金,0,0,0,0,0,0,0,0,1058,0,99,0,0,98040,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-24,土,0,0,0,573,0,0,0,0,1810,0,106,0,0,97740,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2026-01-25,日,0,0,0,484,0,0,0,0,1595,0,11,0,0,11650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
